# Fix print output for fix print
2266.20704407043 1.17182736145458
2291.60807712198 1.17975830959088
2237.3202190054 1.18098807064579
2266.10928321225 1.19061788420318
2279.69303266459 1.19697578469624
2337.56956766005 1.18543900668008
2275.0395385635 1.1868270172183
2379.32768102463 1.19751915633363
2336.5772694972 1.19254337025545
2365.20529671216 1.19782599732782
2424.9874768669 1.19583669957076
2356.32026149517 1.18587445931316
2357.22942180691 1.19365449932153
2349.10793500565 1.19126506558169
2348.14551476801 1.20017587542891
2393.68022763011 1.20902368018198
2427.1213229383 1.20529951914205
2417.6420777457 1.18372927589822
2553.29428833813 1.19635405859409
2546.94970186788 1.20478885187755
2466.44735167847 1.20418949868764
2546.26560413528 1.20410260483735
